timestamp,Roll_Radians,Pitch_Radians,Yaw_Radians,Latitude,Longitude,Acc_net,Altitude,Voltage,System_State
2024-11-18T17:41:09.824600,3.124,-1.253,1.451,0.0000000,0.0000000,0.786,603.861,4.919,0
2024-11-18T17:41:09.939400,3.127,-1.251,1.447,0.0000000,0.0000000,0.753,603.866,4.929,0
2024-11-18T17:41:10.049635,3.131,-1.250,1.444,0.0000000,0.0000000,0.817,603.864,4.919,0
2024-11-18T17:41:10.154737,3.134,-1.249,1.441,0.0000000,0.0000000,0.786,603.886,4.929,0
2024-11-18T17:41:10.264832,3.137,-1.248,1.438,0.0000000,0.0000000,0.786,603.930,4.909,0
2024-11-18T17:41:10.379046,3.140,-1.246,1.435,0.0000000,0.0000000,0.792,603.933,4.940,0
2024-11-18T17:41:10.489553,-3.140,-1.245,1.431,0.0000000,0.0000000,0.833,603.932,4.919,0
2024-11-18T17:41:10.600085,-3.136,-1.244,1.428,0.0000000,0.0000000,0.850,603.919,4.929,0
2024-11-18T17:41:10.706001,-3.133,-1.242,1.425,0.0000000,0.0000000,0.820,603.899,4.940,0
2024-11-18T17:41:10.819574,-3.130,-1.241,1.422,0.0000000,0.0000000,0.836,603.920,4.919,0
2024-11-18T17:41:10.929127,-3.127,-1.240,1.419,0.0000000,0.0000000,0.839,603.956,4.940,0
2024-11-18T17:41:11.038395,-3.124,-1.239,1.416,0.0000000,0.0000000,0.786,603.975,4.929,0
2024-11-18T17:41:11.148291,-3.121,-1.237,1.413,0.0000000,0.0000000,0.753,603.975,4.919,0
2024-11-18T17:41:11.255202,-3.118,-1.236,1.410,0.0000000,0.0000000,0.773,604.011,4.929,0
2024-11-18T17:41:11.369346,-3.115,-1.235,1.407,0.0000000,0.0000000,0.786,604.015,4.919,0
2024-11-18T17:41:11.477869,-3.112,-1.233,1.404,0.0000000,0.0000000,0.820,604.038,4.929,0
2024-11-18T17:41:11.584781,-3.109,-1.232,1.401,0.0000000,0.0000000,0.735,604.037,4.919,0
2024-11-18T17:41:11.694714,-3.106,-1.231,1.398,0.0000000,0.0000000,0.850,604.015,4.919,0
2024-11-18T17:41:11.809600,-3.103,-1.230,1.395,0.0000000,0.0000000,0.874,604.017,4.919,0
2024-11-18T17:41:11.919381,-3.100,-1.228,1.392,0.0000000,0.0000000,0.722,604.034,4.919,0
2024-11-18T17:41:12.027890,-3.097,-1.227,1.390,0.0000000,0.0000000,0.805,604.043,4.929,0
2024-11-18T17:41:12.134361,-3.094,-1.226,1.387,0.0000000,0.0000000,0.889,604.046,4.929,0
2024-11-18T17:41:12.244462,-3.091,-1.224,1.384,0.0000000,0.0000000,0.857,604.048,4.940,0
2024-11-18T17:41:12.354775,-3.088,-1.223,1.381,0.0000000,0.0000000,0.811,604.057,4.940,0
2024-11-18T17:41:12.468979,-3.086,-1.222,1.378,0.0000000,0.0000000,0.850,604.041,4.929,0
2024-11-18T17:41:12.580224,-3.083,-1.220,1.376,0.0000000,0.0000000,0.756,604.024,4.940,0
2024-11-18T17:41:12.686372,-3.080,-1.219,1.373,0.0000000,0.0000000,0.804,604.053,4.940,0
2024-11-18T17:41:12.797849,-3.077,-1.217,1.370,0.0000000,0.0000000,0.786,604.044,4.940,0
2024-11-18T17:41:12.906780,-3.074,-1.216,1.368,0.0000000,0.0000000,0.776,604.063,4.950,0
2024-11-18T17:41:13.015271,-3.072,-1.215,1.365,0.0000000,0.0000000,0.722,604.076,4.929,0
2024-11-18T17:41:13.129387,-3.069,-1.214,1.362,0.0000000,0.0000000,0.786,604.141,4.919,0
2024-11-18T17:41:13.238777,-3.066,-1.212,1.360,0.0000000,0.0000000,0.817,604.180,4.919,0
2024-11-18T17:41:13.345885,-3.064,-1.211,1.357,0.0000000,0.0000000,0.786,604.204,4.919,0
2024-11-18T17:41:13.455030,-3.061,-1.209,1.355,0.0000000,0.0000000,0.786,604.190,4.929,0
2024-11-18T17:41:13.570912,-3.059,-1.208,1.352,0.0000000,0.0000000,0.792,604.161,4.929,0
2024-11-18T17:41:13.680244,-3.056,-1.207,1.350,0.0000000,0.0000000,0.834,604.173,4.919,0
2024-11-18T17:41:13.789386,-3.054,-1.205,1.347,0.0000000,0.0000000,0.817,604.191,4.919,0
2024-11-18T17:41:13.896843,-3.051,-1.204,1.345,0.0000000,0.0000000,0.805,604.192,4.919,0
2024-11-18T17:41:14.004604,-3.048,-1.203,1.342,0.0000000,0.0000000,0.817,604.207,4.919,0
2024-11-18T17:41:14.120708,-3.046,-1.201,1.340,0.0000000,0.0000000,0.820,604.205,4.940,0
2024-11-18T17:41:14.229126,-3.043,-1.200,1.337,0.0000000,0.0000000,0.786,604.188,4.950,0
2024-11-18T17:41:14.337854,-3.041,-1.199,1.335,0.0000000,0.0000000,0.805,604.184,4.950,0
2024-11-18T17:41:14.446897,-3.038,-1.197,1.332,0.0000000,0.0000000,0.786,604.182,4.940,0
2024-11-18T17:41:14.554892,-3.036,-1.196,1.330,0.0000000,0.0000000,0.836,604.169,4.940,0
2024-11-18T17:41:14.664841,-3.033,-1.194,1.327,0.0000000,0.0000000,0.801,604.153,4.940,0
2024-11-18T17:41:14.779652,-3.031,-1.193,1.325,0.0000000,0.0000000,0.817,604.154,4.929,0
2024-11-18T17:41:14.888384,-3.029,-1.192,1.323,0.0000000,0.0000000,0.773,604.178,4.940,0
2024-11-18T17:41:14.996726,-3.026,-1.190,1.320,0.0000000,0.0000000,0.805,604.174,4.940,0
2024-11-18T17:41:15.105089,-3.024,-1.189,1.318,0.0000000,0.0000000,0.776,604.177,4.929,0
2024-11-18T17:41:15.220293,-3.021,-1.188,1.316,0.0000000,0.0000000,0.805,604.169,4.929,0
2024-11-18T17:41:15.329779,-3.019,-1.186,1.313,0.0000000,0.0000000,0.840,604.156,4.929,0
2024-11-18T17:41:15.438119,-3.017,-1.185,1.311,0.0000000,0.0000000,0.820,604.154,4.919,0
2024-11-18T17:41:15.546461,-3.014,-1.183,1.309,0.0000000,0.0000000,0.839,604.143,4.919,0
2024-11-18T17:41:15.655363,-3.012,-1.182,1.307,0.0000000,0.0000000,0.839,604.179,4.919,0
2024-11-18T17:41:15.764862,-3.010,-1.181,1.304,0.0000000,0.0000000,0.805,604.200,4.909,0
2024-11-18T17:41:15.879884,-3.007,-1.179,1.302,0.0000000,0.0000000,0.817,604.209,4.919,0
2024-11-18T17:41:15.990734,-3.005,-1.178,1.300,0.0000000,0.0000000,0.786,604.236,4.919,0
2024-11-18T17:41:16.096314,-3.003,-1.176,1.298,0.0000000,0.0000000,0.773,604.230,4.940,0
2024-11-18T17:41:16.209284,-3.001,-1.175,1.295,0.0000000,0.0000000,0.805,604.242,4.929,0
2024-11-18T17:41:16.314596,-2.998,-1.174,1.293,0.0000000,0.0000000,0.817,604.256,4.929,0
2024-11-18T17:41:16.429723,-2.996,-1.172,1.291,0.0000000,0.0000000,0.836,604.254,4.940,0
2024-11-18T17:41:16.539458,-2.994,-1.171,1.289,0.0000000,0.0000000,0.743,604.270,4.929,0
2024-11-18T17:41:16.649752,-2.992,-1.169,1.287,0.0000000,0.0000000,0.827,604.278,4.929,0
2024-11-18T17:41:16.758750,-2.989,-1.168,1.285,0.0000000,0.0000000,0.743,604.309,4.919,0
2024-11-18T17:41:16.869826,-2.987,-1.166,1.283,0.0000000,0.0000000,0.850,604.306,4.919,0
2024-11-18T17:41:16.979848,-2.985,-1.165,1.281,0.0000000,0.0000000,0.820,604.335,4.940,0
2024-11-18T17:41:17.089369,-2.983,-1.163,1.278,0.0000000,0.0000000,0.805,604.333,4.929,0
2024-11-18T17:41:17.200209,-2.981,-1.162,1.276,0.0000000,0.0000000,0.753,604.324,4.940,0
2024-11-18T17:41:17.309838,-2.979,-1.161,1.274,0.0000000,0.0000000,0.769,604.359,4.940,0
2024-11-18T17:41:17.417360,-2.976,-1.159,1.272,0.0000000,0.0000000,0.722,604.382,4.929,0
2024-11-18T17:41:17.529298,-2.974,-1.158,1.270,0.0000000,0.0000000,0.786,604.391,4.929,0
2024-11-18T17:41:17.639569,-2.972,-1.156,1.268,0.0000000,0.0000000,0.850,604.382,4.919,0
2024-11-18T17:41:17.749717,-2.970,-1.155,1.266,0.0000000,0.0000000,0.756,604.347,4.929,0
2024-11-18T17:41:17.859300,-2.968,-1.154,1.264,0.0000000,0.0000000,0.817,604.326,4.898,0
2024-11-18T17:41:17.968297,-2.966,-1.152,1.262,0.0000000,0.0000000,0.792,604.357,4.929,0
2024-11-18T17:41:18.079252,-2.964,-1.151,1.260,0.0000000,0.0000000,0.735,604.374,4.929,0
2024-11-18T17:41:18.187900,-2.962,-1.149,1.258,0.0000000,0.0000000,0.850,604.396,4.929,0
2024-11-18T17:41:18.299583,-2.960,-1.148,1.256,0.0000000,0.0000000,0.836,604.387,4.940,0
2024-11-18T17:41:18.410645,-2.958,-1.146,1.255,0.0000000,0.0000000,0.773,604.390,4.940,0
2024-11-18T17:41:18.520319,-2.956,-1.145,1.253,0.0000000,0.0000000,0.756,604.437,4.919,0
2024-11-18T17:41:18.629687,-2.955,-1.143,1.251,0.0000000,0.0000000,0.801,604.449,4.919,0
2024-11-18T17:41:18.736156,-2.953,-1.142,1.249,0.0000000,0.0000000,0.786,604.448,4.909,0
2024-11-18T17:41:18.849827,-2.951,-1.140,1.247,0.0000000,0.0000000,0.850,604.424,4.940,0
2024-11-18T17:41:18.954571,-2.949,-1.139,1.245,0.0000000,0.0000000,0.817,604.500,4.940,0
2024-11-18T17:41:19.069580,-2.947,-1.137,1.243,0.0000000,0.0000000,0.738,604.536,4.919,0
2024-11-18T17:41:19.179432,-2.945,-1.136,1.241,0.0000000,0.0000000,0.836,604.526,4.909,0
2024-11-18T17:41:19.289617,-2.943,-1.134,1.240,0.0000000,0.0000000,0.769,604.552,4.929,0
2024-11-18T17:41:19.397692,-2.941,-1.133,1.238,0.0000000,0.0000000,0.840,604.577,4.919,0
2024-11-18T17:41:19.509423,-2.939,-1.131,1.236,0.0000000,0.0000000,0.836,604.603,4.909,0
2024-11-18T17:41:19.614897,-2.937,-1.130,1.234,0.0000000,0.0000000,0.836,604.675,4.898,0
2024-11-18T17:41:19.729845,-2.936,-1.128,1.233,0.0000000,0.0000000,0.773,604.674,4.898,0
2024-11-18T17:41:19.838223,-2.934,-1.127,1.231,0.0000000,0.0000000,0.786,604.690,4.909,0
2024-11-18T17:41:19.949678,-2.932,-1.125,1.229,0.0000000,0.0000000,0.743,604.684,4.909,0
2024-11-18T17:41:20.059484,-2.930,-1.124,1.227,0.0000000,0.0000000,0.850,604.694,4.909,0
2024-11-18T17:41:20.170366,-2.928,-1.122,1.226,0.0000000,0.0000000,0.850,604.677,4.929,0
2024-11-18T17:41:20.274467,-2.927,-1.121,1.224,0.0000000,0.0000000,0.820,604.683,4.909,0
2024-11-18T17:41:20.390321,-2.925,-1.119,1.222,0.0000000,0.0000000,0.874,604.679,4.940,0
2024-11-18T17:41:20.495167,-2.923,-1.118,1.220,0.0000000,0.0000000,0.834,604.615,4.919,0
2024-11-18T17:41:20.605573,-2.921,-1.116,1.219,0.0000000,0.0000000,0.738,604.646,4.940,0
2024-11-18T17:41:20.715852,-2.920,-1.115,1.217,0.0000000,0.0000000,0.805,604.661,4.909,0
2024-11-18T17:41:20.824527,-2.918,-1.113,1.215,0.0000000,0.0000000,0.773,604.673,4.919,0
2024-11-18T17:41:20.936784,-2.916,-1.112,1.214,0.0000000,0.0000000,0.786,604.671,4.940,0
2024-11-18T17:41:21.050101,-2.914,-1.110,1.212,0.0000000,0.0000000,0.792,604.656,4.919,0
2024-11-18T17:41:21.159959,-2.913,-1.109,1.210,0.0000000,0.0000000,0.786,604.631,4.909,0
2024-11-18T17:41:21.270464,-2.911,-1.107,1.209,0.0000000,0.0000000,0.786,604.613,4.909,0
2024-11-18T17:41:21.379486,-2.909,-1.106,1.207,0.0000000,0.0000000,0.753,604.607,4.919,0
2024-11-18T17:41:21.489150,-2.908,-1.104,1.205,0.0000000,0.0000000,0.820,604.595,4.929,0
2024-11-18T17:41:21.596676,-2.906,-1.102,1.204,0.0000000,0.0000000,0.850,604.576,4.919,0
2024-11-18T17:41:21.704573,-2.904,-1.101,1.202,0.0000000,0.0000000,0.773,604.580,4.919,0
2024-11-18T17:41:21.815420,-2.903,-1.099,1.201,0.0000000,0.0000000,0.689,604.570,4.919,0
2024-11-18T17:41:21.929445,-2.901,-1.098,1.199,0.0000000,0.0000000,0.722,604.561,4.919,0
2024-11-18T17:41:22.037317,-2.899,-1.096,1.197,0.0000000,0.0000000,0.820,604.558,4.929,0
2024-11-18T17:41:22.149296,-2.898,-1.095,1.196,0.0000000,0.0000000,0.820,604.552,4.929,0
2024-11-18T17:41:22.258595,-2.896,-1.093,1.194,0.0000000,0.0000000,0.756,604.554,4.929,0
2024-11-18T17:41:22.365658,-2.895,-1.092,1.193,0.0000000,0.0000000,0.820,604.567,4.940,0
2024-11-18T17:41:22.478839,-2.893,-1.090,1.191,0.0000000,0.0000000,0.850,604.541,4.929,0
2024-11-18T17:41:22.588745,-2.891,-1.089,1.190,0.0000000,0.0000000,0.820,604.486,4.940,0
2024-11-18T17:41:22.697140,-2.890,-1.087,1.188,0.0000000,0.0000000,0.786,604.474,4.940,0
2024-11-18T17:41:22.804446,-2.888,-1.086,1.187,0.0000000,0.0000000,0.868,604.501,4.929,0
2024-11-18T17:41:22.914563,-2.887,-1.084,1.185,0.0000000,0.0000000,0.817,604.460,4.929,0
2024-11-18T17:41:23.024397,-2.885,-1.082,1.184,0.0000000,0.0000000,0.817,604.428,4.929,0
2024-11-18T17:41:23.140190,-2.884,-1.081,1.183,0.0000000,0.0000000,0.805,604.441,4.919,0
2024-11-18T17:41:23.246409,-2.882,-1.079,1.181,0.0000000,0.0000000,0.805,604.450,4.929,0
2024-11-18T17:41:23.354648,-2.881,-1.078,1.180,0.0000000,0.0000000,0.743,604.422,4.919,0
2024-11-18T17:41:23.470552,-2.879,-1.076,1.178,0.0000000,0.0000000,0.805,604.405,4.919,0
2024-11-18T17:41:23.580370,-2.878,-1.075,1.177,0.0000000,0.0000000,0.786,604.400,4.919,0
2024-11-18T17:41:23.687565,-2.876,-1.073,1.175,0.0000000,0.0000000,0.805,604.404,4.909,0
2024-11-18T17:41:23.795929,-2.875,-1.072,1.174,0.0000000,0.0000000,0.786,604.391,4.929,0
2024-11-18T17:41:23.904620,-2.873,-1.070,1.173,0.0000000,0.0000000,0.753,604.435,4.909,0
2024-11-18T17:41:24.020954,-2.872,-1.068,1.171,0.0000000,0.0000000,0.786,604.400,4.919,0
2024-11-18T17:41:24.129555,-2.870,-1.067,1.170,0.0000000,0.0000000,0.776,604.409,4.950,0
2024-11-18T17:41:24.237835,-2.869,-1.065,1.168,0.0000000,0.0000000,0.786,604.415,4.929,0
2024-11-18T17:41:24.345937,-2.867,-1.064,1.167,0.0000000,0.0000000,0.817,604.394,4.940,0
2024-11-18T17:41:24.456263,-2.866,-1.062,1.165,0.0000000,0.0000000,0.827,604.385,4.940,0
2024-11-18T17:41:24.570272,-2.864,-1.061,1.164,0.0000000,0.0000000,0.753,604.357,4.940,0
2024-11-18T17:41:24.679621,-2.863,-1.059,1.163,0.0000000,0.0000000,0.850,604.341,4.929,0
2024-11-18T17:41:24.787791,-2.862,-1.058,1.162,0.0000000,0.0000000,0.817,604.373,4.929,0
2024-11-18T17:41:24.896631,-2.860,-1.056,1.160,0.0000000,0.0000000,0.817,604.414,4.940,0
2024-11-18T17:41:25.005059,-2.859,-1.055,1.158,0.0000000,0.0000000,0.817,604.401,4.919,0
2024-11-18T17:41:25.120392,-2.857,-1.053,1.157,0.0000000,0.0000000,0.805,604.430,4.888,0
2024-11-18T17:41:25.229579,-2.854,-1.051,1.154,0.0000000,0.0000000,0.786,604.449,4.537,0
2024-11-18T17:41:25.337971,-2.766,-1.076,1.165,0.0000000,0.0000000,0.773,604.456,4.300,0
2024-11-18T17:41:25.445558,-2.706,-1.091,1.169,0.0000000,0.0000000,0.761,604.487,4.661,0
2024-11-18T17:41:25.556361,-2.634,-1.105,1.165,0.0000000,0.0000000,0.827,604.544,4.558,0
2024-11-18T17:41:25.664874,-2.684,-1.092,1.168,0.0000000,0.0000000,0.820,604.540,4.919,0
2024-11-18T17:41:25.779331,-2.694,-1.088,1.167,0.0000000,0.0000000,0.753,604.564,4.898,0
2024-11-18T17:43:03.214497,2.672,-1.345,1.897,0.0000000,0.0000000,0.786,603.318,4.909,0
2024-11-18T17:43:03.323327,2.678,-1.344,1.891,0.0000000,0.0000000,0.773,603.308,4.940,0
2024-11-18T17:43:03.435374,2.684,-1.344,1.885,0.0000000,0.0000000,0.756,603.317,4.940,0
2024-11-18T17:43:03.554431,2.690,-1.343,1.879,0.0000000,0.0000000,0.786,603.328,4.929,0
2024-11-18T17:43:03.667112,2.697,-1.342,1.873,0.0000000,0.0000000,0.786,603.333,4.940,0
2024-11-18T17:43:03.774557,2.703,-1.341,1.867,0.0000000,0.0000000,0.753,603.367,4.940,0
2024-11-18T17:43:03.877136,2.709,-1.341,1.861,0.0000000,0.0000000,0.850,603.343,4.940,0
2024-11-18T17:43:03.984453,2.715,-1.340,1.855,0.0000000,0.0000000,0.870,603.314,4.940,0
2024-11-18T17:43:04.093427,2.721,-1.339,1.849,0.0000000,0.0000000,0.868,603.357,4.919,0
2024-11-18T17:43:04.209969,2.727,-1.339,1.843,0.0000000,0.0000000,0.817,603.365,4.940,0
2024-11-18T17:43:04.318515,2.733,-1.338,1.837,0.0000000,0.0000000,0.827,603.364,4.919,0
2024-11-18T17:43:04.434990,2.739,-1.337,1.831,0.0000000,0.0000000,0.773,603.358,4.950,0
2024-11-18T17:43:04.547762,2.745,-1.336,1.825,0.0000000,0.0000000,0.786,603.339,4.940,0
2024-11-18T17:43:04.658557,2.750,-1.336,1.819,0.0000000,0.0000000,0.820,603.299,4.929,0
2024-11-18T17:43:04.764651,2.756,-1.335,1.814,0.0000000,0.0000000,0.836,603.275,4.950,0
2024-11-18T17:43:04.877792,2.761,-1.334,1.809,0.0000000,0.0000000,0.868,603.248,4.919,0
2024-11-18T17:43:04.997033,2.767,-1.333,1.803,0.0000000,0.0000000,0.756,603.268,4.950,0
2024-11-18T17:43:05.108784,2.773,-1.333,1.797,0.0000000,0.0000000,0.786,603.284,4.929,0
2024-11-18T17:43:05.217748,2.778,-1.332,1.792,0.0000000,0.0000000,0.756,603.278,4.940,0
2024-11-18T17:43:05.327535,2.784,-1.331,1.786,0.0000000,0.0000000,0.839,603.290,4.919,0
2024-11-18T17:43:05.434623,2.790,-1.330,1.780,0.0000000,0.0000000,0.805,603.302,4.940,0
2024-11-18T17:43:05.524458,2.795,-1.329,1.775,0.0000000,0.0000000,0.722,603.291,4.940,0
2024-11-18T17:43:05.637927,2.801,-1.329,1.770,0.0000000,0.0000000,0.856,603.303,4.950,0
2024-11-18T17:43:05.745149,2.806,-1.328,1.765,0.0000000,0.0000000,0.839,603.302,4.940,0
2024-11-18T17:43:05.854538,2.811,-1.327,1.759,0.0000000,0.0000000,0.801,603.309,4.909,0
2024-11-18T17:43:05.963300,2.817,-1.326,1.754,0.0000000,0.0000000,0.773,603.336,4.929,0
2024-11-18T17:43:06.073394,2.822,-1.325,1.749,0.0000000,0.0000000,0.799,603.349,4.940,0
2024-11-18T17:43:06.182223,2.828,-1.324,1.743,0.0000000,0.0000000,0.827,603.295,4.929,0
2024-11-18T17:43:06.302346,2.833,-1.323,1.738,0.0000000,0.0000000,0.786,603.269,4.929,0
2024-11-18T17:43:06.418874,2.839,-1.322,1.732,0.0000000,0.0000000,0.868,603.286,4.940,0
2024-11-18T17:43:06.518970,2.844,-1.322,1.727,0.0000000,0.0000000,0.820,603.280,4.929,0
2024-11-18T17:43:06.623581,2.849,-1.321,1.722,0.0000000,0.0000000,0.756,603.265,4.919,0
2024-11-18T17:43:06.734944,2.854,-1.320,1.717,0.0000000,0.0000000,0.820,603.255,4.950,0
2024-11-18T17:43:06.844694,2.859,-1.319,1.712,0.0000000,0.0000000,0.820,603.246,4.950,0
2024-11-18T17:43:06.956125,2.864,-1.318,1.707,0.0000000,0.0000000,0.811,603.250,4.940,0
2024-11-18T17:43:07.061002,2.870,-1.317,1.702,0.0000000,0.0000000,0.786,603.237,4.940,0
2024-11-18T17:43:07.169094,2.875,-1.316,1.697,0.0000000,0.0000000,0.839,603.278,4.929,0
2024-11-18T17:43:07.277135,2.880,-1.315,1.692,0.0000000,0.0000000,0.817,603.272,4.940,0
2024-11-18T17:43:07.394780,2.885,-1.314,1.687,0.0000000,0.0000000,0.820,603.265,4.940,0
2024-11-18T17:43:07.509467,2.890,-1.313,1.682,0.0000000,0.0000000,0.786,603.238,4.950,0
2024-11-18T17:43:07.618453,2.894,-1.312,1.677,0.0000000,0.0000000,0.786,603.264,4.940,0
2024-11-18T17:43:07.728666,2.899,-1.311,1.672,0.0000000,0.0000000,0.836,603.279,4.940,0
2024-11-18T17:43:07.838579,2.904,-1.310,1.668,0.0000000,0.0000000,0.773,603.277,4.940,0
2024-11-18T17:43:07.952462,2.909,-1.309,1.663,0.0000000,0.0000000,0.776,603.267,4.929,0
2024-11-18T17:43:08.060133,2.914,-1.308,1.658,0.0000000,0.0000000,0.805,603.275,4.940,0
2024-11-18T17:43:08.169410,2.918,-1.307,1.654,0.0000000,0.0000000,0.805,603.250,4.940,0
2024-11-18T17:43:08.277366,2.923,-1.307,1.649,0.0000000,0.0000000,0.773,603.262,4.940,0
2024-11-18T17:43:08.384967,2.928,-1.305,1.644,0.0000000,0.0000000,0.773,603.252,4.940,0
2024-11-18T17:43:08.493232,2.933,-1.304,1.639,0.0000000,0.0000000,0.773,603.270,4.919,0
2024-11-18T17:43:08.602095,2.937,-1.303,1.635,0.0000000,0.0000000,0.804,603.307,4.940,0
2024-11-18T17:43:08.713254,2.942,-1.302,1.631,0.0000000,0.0000000,0.792,603.302,4.950,0
2024-11-18T17:43:08.824299,2.946,-1.301,1.626,0.0000000,0.0000000,0.856,603.254,4.950,0
2024-11-18T17:43:08.937646,2.951,-1.300,1.621,0.0000000,0.0000000,0.792,603.266,4.940,0
2024-11-18T17:43:09.045895,2.955,-1.300,1.617,0.0000000,0.0000000,0.804,603.256,4.950,0
2024-11-18T17:43:09.151732,2.960,-1.299,1.613,0.0000000,0.0000000,0.786,603.246,4.919,0
2024-11-18T17:43:09.258281,2.964,-1.298,1.608,0.0000000,0.0000000,0.857,603.250,4.929,0
2024-11-18T17:43:09.372159,2.969,-1.297,1.603,0.0000000,0.0000000,0.786,603.267,4.950,0
2024-11-18T17:43:09.474358,2.973,-1.296,1.599,0.0000000,0.0000000,0.792,603.235,4.940,0
2024-11-18T17:43:09.586057,2.978,-1.295,1.594,0.0000000,0.0000000,0.786,603.243,4.940,0
2024-11-18T17:43:09.696339,2.982,-1.294,1.590,0.0000000,0.0000000,0.786,603.217,4.929,0
2024-11-18T17:43:09.814369,2.987,-1.293,1.585,0.0000000,0.0000000,0.773,603.194,4.919,0
2024-11-18T17:43:09.924276,2.992,-1.292,1.581,0.0000000,0.0000000,0.836,603.168,4.950,0
2024-11-18T17:43:10.024504,2.996,-1.291,1.577,0.0000000,0.0000000,0.889,603.166,4.940,0
2024-11-18T17:43:10.144375,2.999,-1.290,1.573,0.0000000,0.0000000,0.786,603.192,4.940,0
2024-11-18T17:43:10.254577,3.004,-1.288,1.569,0.0000000,0.0000000,0.817,603.194,4.919,0
2024-11-18T17:43:10.364358,3.008,-1.287,1.565,0.0000000,0.0000000,0.756,603.182,4.960,0
2024-11-18T17:43:10.476273,3.012,-1.286,1.561,0.0000000,0.0000000,0.821,603.143,4.919,0
2024-11-18T17:43:10.584431,3.016,-1.285,1.557,0.0000000,0.0000000,0.786,603.152,4.919,0
2024-11-18T17:43:10.695574,3.020,-1.284,1.553,0.0000000,0.0000000,0.805,603.174,4.929,0
2024-11-18T17:43:10.804900,3.024,-1.283,1.549,0.0000000,0.0000000,0.868,603.162,4.960,0
2024-11-18T17:43:10.914200,3.028,-1.282,1.545,0.0000000,0.0000000,0.805,603.163,4.940,0
2024-11-18T17:43:11.014433,3.032,-1.280,1.541,0.0000000,0.0000000,0.817,603.214,4.940,0
2024-11-18T17:43:11.134362,3.036,-1.279,1.537,0.0000000,0.0000000,0.769,603.201,4.940,0
2024-11-18T17:43:11.244304,3.040,-1.278,1.534,0.0000000,0.0000000,0.868,603.202,4.909,0
2024-11-18T17:43:11.354522,3.044,-1.277,1.530,0.0000000,0.0000000,0.817,603.189,4.940,0
2024-11-18T17:43:11.464238,3.047,-1.276,1.526,0.0000000,0.0000000,0.868,603.214,4.940,0
2024-11-18T17:43:11.574769,3.051,-1.275,1.522,0.0000000,0.0000000,0.773,603.249,4.929,0
2024-11-18T17:43:11.686358,3.055,-1.274,1.519,0.0000000,0.0000000,0.820,603.192,4.940,0
2024-11-18T17:43:11.800365,3.059,-1.273,1.515,0.0000000,0.0000000,0.801,603.184,4.929,0
2024-11-18T17:43:11.910200,3.062,-1.271,1.512,0.0000000,0.0000000,0.790,603.157,4.940,0
2024-11-18T17:43:12.020532,3.066,-1.270,1.508,0.0000000,0.0000000,0.805,603.134,4.950,0
2024-11-18T17:43:12.133014,3.070,-1.269,1.504,0.0000000,0.0000000,0.786,603.142,4.909,0
2024-11-18T17:43:12.244291,3.073,-1.268,1.501,0.0000000,0.0000000,0.786,603.130,4.929,0
2024-11-18T17:43:12.354631,3.077,-1.267,1.497,0.0000000,0.0000000,0.817,603.125,4.960,0
2024-11-18T17:43:12.464679,3.081,-1.266,1.494,0.0000000,0.0000000,0.868,603.135,4.940,0
2024-11-18T17:43:12.574545,3.084,-1.264,1.490,0.0000000,0.0000000,0.805,603.139,4.940,0
2024-11-18T17:43:12.684830,3.088,-1.263,1.487,0.0000000,0.0000000,0.769,603.125,4.919,0
2024-11-18T17:43:12.795921,3.091,-1.262,1.483,0.0000000,0.0000000,0.834,603.102,4.919,0
2024-11-18T17:43:12.907029,3.095,-1.261,1.480,0.0000000,0.0000000,0.840,603.128,4.950,0
2024-11-18T17:43:13.017801,3.098,-1.260,1.476,0.0000000,0.0000000,0.836,603.089,4.940,0
2024-11-18T17:43:13.129989,3.101,-1.258,1.473,0.0000000,0.0000000,0.773,603.119,4.929,0
2024-11-18T17:43:13.241609,3.105,-1.257,1.470,0.0000000,0.0000000,0.786,603.119,4.919,0
2024-11-18T17:43:13.354244,3.108,-1.256,1.466,0.0000000,0.0000000,0.776,603.135,4.940,0
2024-11-18T17:43:13.464194,3.111,-1.255,1.463,0.0000000,0.0000000,0.799,603.101,4.940,0
2024-11-18T17:43:13.574250,3.115,-1.253,1.460,0.0000000,0.0000000,0.868,603.103,4.929,0
2024-11-18T17:43:13.685558,3.118,-1.252,1.457,0.0000000,0.0000000,0.860,603.109,4.929,0
2024-11-18T17:43:13.796940,3.122,-1.251,1.453,0.0000000,0.0000000,0.850,603.092,4.940,0
2024-11-18T17:43:13.908052,3.125,-1.250,1.450,0.0000000,0.0000000,0.817,603.134,4.940,0
2024-11-18T17:43:14.019353,3.128,-1.248,1.447,0.0000000,0.0000000,0.773,603.150,4.919,0
2024-11-18T17:43:14.130679,3.131,-1.247,1.444,0.0000000,0.0000000,0.805,603.154,4.919,0
2024-11-18T17:43:14.241520,3.134,-1.246,1.441,0.0000000,0.0000000,0.773,603.124,4.919,0
2024-11-18T17:43:14.357807,3.138,-1.245,1.437,0.0000000,0.0000000,0.856,603.141,4.929,0
2024-11-18T17:43:14.467050,3.141,-1.243,1.434,0.0000000,0.0000000,0.839,603.109,4.950,0
2024-11-18T17:43:14.576981,-3.139,-1.242,1.431,0.0000000,0.0000000,0.839,603.115,4.940,0
